movie,movieLabel,narrative_location,narrative_locationLabel,lng,lat,genreLabel
http://www.wikidata.org/entity/Q1724222,L'ultima chance,http://www.wikidata.org/entity/Q16,Canada,-109,56,drama film
http://www.wikidata.org/entity/Q1737388,Shadow of the Wolf,http://www.wikidata.org/entity/Q16,Canada,-109,56,drama film
http://www.wikidata.org/entity/Q1879405,Léolo,http://www.wikidata.org/entity/Q16,Canada,-109,56,drama film
http://www.wikidata.org/entity/Q71785,Coronado,http://www.wikidata.org/entity/Q18,South America,-59,-21,action film
http://www.wikidata.org/entity/Q168849,Proof of Life,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q168849,Proof of Life,http://www.wikidata.org/entity/Q18,South America,-59,-21,action film
http://www.wikidata.org/entity/Q174284,Raiders of the Lost Ark,http://www.wikidata.org/entity/Q18,South America,-59,-21,action film
http://www.wikidata.org/entity/Q245271,Evita,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q289021,99 Women,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q302490,The Mission,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q312394,The House of the Spirits,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q408102,Fire Birds,http://www.wikidata.org/entity/Q18,South America,-59,-21,action film
http://www.wikidata.org/entity/Q464042,Anaconda,http://www.wikidata.org/entity/Q18,South America,-59,-21,action film
http://www.wikidata.org/entity/Q465773,The Wages of Fear,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q466265,Death and the Maiden,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q596965,Papillon,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q623252,El Dorado,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q696042,Hulk,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q696042,Hulk,http://www.wikidata.org/entity/Q18,South America,-59,-21,action film
http://www.wikidata.org/entity/Q783590,Fire on the Amazon,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q783590,Fire on the Amazon,http://www.wikidata.org/entity/Q18,South America,-59,-21,action film
http://www.wikidata.org/entity/Q832093,Cannibal Holocaust,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q860425,Che Part 1: The Argentine,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q870242,Women in Cellblock 9,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q895856,Toy Soldiers,http://www.wikidata.org/entity/Q18,South America,-59,-21,action film
http://www.wikidata.org/entity/Q62513,The Kautokeino Rebellion,http://www.wikidata.org/entity/Q20,Norway,11,65,drama film
http://www.wikidata.org/entity/Q82847,Thale,http://www.wikidata.org/entity/Q20,Norway,11,65,fantasy film
http://www.wikidata.org/entity/Q169322,Kitchen Stories,http://www.wikidata.org/entity/Q20,Norway,11,65,drama film
http://www.wikidata.org/entity/Q194143,Bear Island,http://www.wikidata.org/entity/Q20,Norway,11,65,action film
http://www.wikidata.org/entity/Q205687,I Am Dina,http://www.wikidata.org/entity/Q20,Norway,11,65,drama film
http://www.wikidata.org/entity/Q217020,Thor,http://www.wikidata.org/entity/Q20,Norway,11,65,fantasy film
http://www.wikidata.org/entity/Q217020,Thor,http://www.wikidata.org/entity/Q20,Norway,11,65,action film
http://www.wikidata.org/entity/Q259369,When the Light Comes,http://www.wikidata.org/entity/Q20,Norway,11,65,drama film
http://www.wikidata.org/entity/Q275120,Captain America: The First Avenger,http://www.wikidata.org/entity/Q20,Norway,11,65,action film
http://www.wikidata.org/entity/Q1065431,Jane Eyre,http://www.wikidata.org/entity/Q21,England,22.771277777,53.207777777,drama film
http://www.wikidata.org/entity/Q1129186,Control,http://www.wikidata.org/entity/Q21,England,22.771277777,53.207777777,drama film
http://www.wikidata.org/entity/Q1133756,Rogues of Sherwood Forest,http://www.wikidata.org/entity/Q21,England,22.771277777,53.207777777,drama film
http://www.wikidata.org/entity/Q1140611,Wuthering Heights,http://www.wikidata.org/entity/Q21,England,22.771277777,53.207777777,drama film
http://www.wikidata.org/entity/Q1166360,Darling,http://www.wikidata.org/entity/Q21,England,22.771277777,53.207777777,drama film
http://www.wikidata.org/entity/Q1168586,The Tomb of Ligeia,http://www.wikidata.org/entity/Q21,England,22.771277777,53.207777777,drama film
http://www.wikidata.org/entity/Q1169717,Sylvia,http://www.wikidata.org/entity/Q21,England,22.771277777,53.207777777,drama film
http://www.wikidata.org/entity/Q1170086,Phantom of the Paradise,http://www.wikidata.org/entity/Q21,England,22.771277777,53.207777777,drama film
http://www.wikidata.org/entity/Q1170086,Phantom of the Paradise,http://www.wikidata.org/entity/Q21,England,22.771277777,53.207777777,fantasy film
http://www.wikidata.org/entity/Q1189317,Tyrannosaur,http://www.wikidata.org/entity/Q21,England,22.771277777,53.207777777,drama film
http://www.wikidata.org/entity/Q1194224,Tower of London,http://www.wikidata.org/entity/Q21,England,22.771277777,53.207777777,drama film
http://www.wikidata.org/entity/Q1194311,Witchfinder General,http://www.wikidata.org/entity/Q21,England,22.771277777,53.207777777,drama film
http://www.wikidata.org/entity/Q1195342,The Mackintosh Man,http://www.wikidata.org/entity/Q21,England,22.771277777,53.207777777,drama film
http://www.wikidata.org/entity/Q1197712,The Invisible Man Returns,http://www.wikidata.org/entity/Q21,England,22.771277777,53.207777777,drama film
http://www.wikidata.org/entity/Q1212105,The Loneliness of the Long Distance Runner,http://www.wikidata.org/entity/Q21,England,22.771277777,53.207777777,drama film
http://www.wikidata.org/entity/Q1212928,The French Lieutenant's Woman,http://www.wikidata.org/entity/Q21,England,22.771277777,53.207777777,drama film
http://www.wikidata.org/entity/Q1215103,Eye of the Needle,http://www.wikidata.org/entity/Q21,England,-1,53,drama film
http://www.wikidata.org/entity/Q1215806,Knights of the Round Table,http://www.wikidata.org/entity/Q21,England,-1,53,action film
http://www.wikidata.org/entity/Q1216760,Young Bess,http://www.wikidata.org/entity/Q21,England,-1,53,drama film
http://www.wikidata.org/entity/Q1217369,Jane Eyre,http://www.wikidata.org/entity/Q21,England,-1,53,drama film
http://www.wikidata.org/entity/Q1219179,The Romantic Englishwoman,http://www.wikidata.org/entity/Q21,England,-1,53,drama film
http://www.wikidata.org/entity/Q1219965,The Two Mrs. Carrolls,http://www.wikidata.org/entity/Q21,England,-1,53,drama film
http://www.wikidata.org/entity/Q1235550,W.E.,http://www.wikidata.org/entity/Q21,England,-1,53,drama film
http://www.wikidata.org/entity/Q1240641,Grey Owl,http://www.wikidata.org/entity/Q21,England,-1,53,drama film
http://www.wikidata.org/entity/Q1255102,Dragonheart: A New Beginning,http://www.wikidata.org/entity/Q21,England,-1,53,fantasy film
http://www.wikidata.org/entity/Q1255102,Dragonheart: A New Beginning,http://www.wikidata.org/entity/Q21,England,-1,53,action film
http://www.wikidata.org/entity/Q1263875,Hell Drivers,http://www.wikidata.org/entity/Q21,England,-1,53,drama film
http://www.wikidata.org/entity/Q1263875,Hell Drivers,http://www.wikidata.org/entity/Q21,England,-1,53,action film
http://www.wikidata.org/entity/Q1275605,To Kill a King,http://www.wikidata.org/entity/Q21,England,-1,53,drama film
http://www.wikidata.org/entity/Q1278385,Easy Virtue,http://www.wikidata.org/entity/Q21,England,-1,53,drama film
http://www.wikidata.org/entity/Q1304578,The Ghost and Mrs. Muir,http://www.wikidata.org/entity/Q21,England,-1,53,drama film
http://www.wikidata.org/entity/Q1304578,The Ghost and Mrs. Muir,http://www.wikidata.org/entity/Q21,England,-1,53,fantasy film
http://www.wikidata.org/entity/Q1318050,Far from the Madding Crowd,http://www.wikidata.org/entity/Q21,England,-1,53,drama film
http://www.wikidata.org/entity/Q1319302,The Life and Death of Colonel Blimp,http://www.wikidata.org/entity/Q21,England,-1,53,drama film
http://www.wikidata.org/entity/Q117090,How I Won the War,http://www.wikidata.org/entity/Q15,Africa,7.1881,21.09375,drama film
http://www.wikidata.org/entity/Q188019,Primeval,http://www.wikidata.org/entity/Q15,Africa,7.1881,21.09375,action film
http://www.wikidata.org/entity/Q221384,Black Hawk Down,http://www.wikidata.org/entity/Q15,Africa,7.1881,21.09375,drama film
http://www.wikidata.org/entity/Q221384,Black Hawk Down,http://www.wikidata.org/entity/Q15,Africa,7.1881,21.09375,action film
http://www.wikidata.org/entity/Q262793,Tarzan the Ape Man,http://www.wikidata.org/entity/Q15,Africa,7.1881,21.09375,drama film
http://www.wikidata.org/entity/Q262793,Tarzan the Ape Man,http://www.wikidata.org/entity/Q15,Africa,7.1881,21.09375,action film
http://www.wikidata.org/entity/Q3430741,Il va pleuvoir sur Conakry,http://www.wikidata.org/entity/Q15,Africa,7.1881,21.09375,drama film
http://www.wikidata.org/entity/Q3488756,Tarzan and the Lost City,http://www.wikidata.org/entity/Q15,Africa,7.1881,21.09375,action film
http://www.wikidata.org/entity/Q3521000,The Garden of Allah,http://www.wikidata.org/entity/Q15,Africa,7.1881,21.09375,drama film
http://www.wikidata.org/entity/Q3525870,Thou Shalt Not Covet,http://www.wikidata.org/entity/Q15,Africa,7.1881,21.09375,drama film
http://www.wikidata.org/entity/Q3531519,White Cargo,http://www.wikidata.org/entity/Q15,Africa,7.1881,21.09375,drama film
http://www.wikidata.org/entity/Q3545577,The Giraffe Under the Rain,http://www.wikidata.org/entity/Q15,Africa,7.1881,21.09375,drama film
http://www.wikidata.org/entity/Q3571114,Ya bon les blancs,http://www.wikidata.org/entity/Q15,Africa,7.1881,21.09375,drama film
http://www.wikidata.org/entity/Q18602899,Africadalli Sheela,http://www.wikidata.org/entity/Q15,Africa,7.1881,21.09375,fantasy film
http://www.wikidata.org/entity/Q18633915,Q18633915,http://www.wikidata.org/entity/Q15,Africa,7.1881,21.09375,drama film
http://www.wikidata.org/entity/Q19363574,Countdown at Kusini,http://www.wikidata.org/entity/Q15,Africa,7.1881,21.09375,action film
http://www.wikidata.org/entity/Q19865453,13 Hours: The Secret Soldiers of Benghazi,http://www.wikidata.org/entity/Q15,Africa,7.1881,21.09375,drama film
http://www.wikidata.org/entity/Q19865453,13 Hours: The Secret Soldiers of Benghazi,http://www.wikidata.org/entity/Q15,Africa,7.1881,21.09375,action film
http://www.wikidata.org/entity/Q7715819,The Battle,http://www.wikidata.org/entity/Q17,Japan,136,35,drama film
http://www.wikidata.org/entity/Q7718125,The Birth of Japan,http://www.wikidata.org/entity/Q17,Japan,136,35,fantasy film
http://www.wikidata.org/entity/Q7729084,The Daughter of the Samurai,http://www.wikidata.org/entity/Q17,Japan,136,35,drama film
http://www.wikidata.org/entity/Q7754094,The Night My Number Came Up,http://www.wikidata.org/entity/Q17,Japan,136,35,drama film
http://www.wikidata.org/entity/Q7802207,Till There Was You,http://www.wikidata.org/entity/Q17,Japan,136,35,drama film
http://www.wikidata.org/entity/Q7813876,Tokyo File 212,http://www.wikidata.org/entity/Q17,Japan,136,35,drama film
http://www.wikidata.org/entity/Q8061777,Unforgiven,http://www.wikidata.org/entity/Q17,Japan,136,35,drama film
http://www.wikidata.org/entity/Q8061777,Unforgiven,http://www.wikidata.org/entity/Q17,Japan,136,35,action film
http://www.wikidata.org/entity/Q8187723,Kamui Gaiden,http://www.wikidata.org/entity/Q17,Japan,136,35,drama film
http://www.wikidata.org/entity/Q8987496,Usagi Drop,http://www.wikidata.org/entity/Q17,Japan,136,35,drama film
http://www.wikidata.org/entity/Q10296795,Ai no Kotodama,http://www.wikidata.org/entity/Q17,Japan,136,35,drama film
http://www.wikidata.org/entity/Q10748749,Strawberry Shortcakes,http://www.wikidata.org/entity/Q17,Japan,136,35,drama film
http://www.wikidata.org/entity/Q10899320,Gekijô ban Gegege no Kitarô: Nippon bakuretsu,http://www.wikidata.org/entity/Q17,Japan,136,35,fantasy film
http://www.wikidata.org/entity/Q11176909,The Golden Era,http://www.wikidata.org/entity/Q17,Japan,136,35,drama film
http://www.wikidata.org/entity/Q11259643,Itsuka no Kimi e,http://www.wikidata.org/entity/Q17,Japan,136,35,drama film
http://www.wikidata.org/entity/Q56756841,Fat Buddies,http://www.wikidata.org/entity/Q17,Japan,136,35,drama film
http://www.wikidata.org/entity/Q59726549,Kakegurui – Compulsive Gambler,http://www.wikidata.org/entity/Q17,Japan,136,35,drama film
http://www.wikidata.org/entity/Q59733602,Heading Home,http://www.wikidata.org/entity/Q17,Japan,136,35,drama film
http://www.wikidata.org/entity/Q60738297,Minamata,http://www.wikidata.org/entity/Q17,Japan,136,35,drama film
http://www.wikidata.org/entity/Q60849218,Vision,http://www.wikidata.org/entity/Q17,Japan,136,35,drama film
http://www.wikidata.org/entity/Q60989704,The Wonderland,http://www.wikidata.org/entity/Q17,Japan,136,35,fantasy film
http://www.wikidata.org/entity/Q64768559,"Family Romance, LLC",http://www.wikidata.org/entity/Q17,Japan,136,35,drama film
http://www.wikidata.org/entity/Q65236767,Athlete,http://www.wikidata.org/entity/Q17,Japan,136,35,drama film
http://www.wikidata.org/entity/Q67102678,A Japanese Nightingale,http://www.wikidata.org/entity/Q17,Japan,136,35,drama film
http://www.wikidata.org/entity/Q85871476,Our 30-minute Sessions,http://www.wikidata.org/entity/Q17,Japan,136,35,fantasy film
http://www.wikidata.org/entity/Q105768386,Ecotherapy Getaway Holiday,http://www.wikidata.org/entity/Q17,Japan,136,35,drama film
http://www.wikidata.org/entity/Q109358003,Beautiful Lure: A Modern Tale of Painted Skin,http://www.wikidata.org/entity/Q17,Japan,136,35,fantasy film
http://www.wikidata.org/entity/Q112971431,Plan 75,http://www.wikidata.org/entity/Q17,Japan,136,35,drama film
http://www.wikidata.org/entity/Q29832195,Gabriel and the Mountain,http://www.wikidata.org/entity/Q15,Africa,7.1881,21.09375,drama film
http://www.wikidata.org/entity/Q30590974,Operation Red Sea,http://www.wikidata.org/entity/Q15,Africa,7.1881,21.09375,action film
http://www.wikidata.org/entity/Q30597828,Entebbe,http://www.wikidata.org/entity/Q15,Africa,7.1881,21.09375,action film
http://www.wikidata.org/entity/Q61827164,4 latas,http://www.wikidata.org/entity/Q15,Africa,7.1881,21.09375,drama film
http://www.wikidata.org/entity/Q62646012,The Burial of Kojo,http://www.wikidata.org/entity/Q15,Africa,7.1881,21.09375,drama film
http://www.wikidata.org/entity/Q1046576,Casa de los Babys,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q1199755,State of Siege,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q1217176,Measuring the World,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q1501765,Only Angels Have Wings,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q1549966,Armour of God II: Operation Condor,http://www.wikidata.org/entity/Q18,South America,-59,-21,action film
http://www.wikidata.org/entity/Q1702715,Blowing Wild,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q1886375,Crónicas,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q2088522,The Adventurers,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q2152077,High Risk,http://www.wikidata.org/entity/Q18,South America,-59,-21,action film
http://www.wikidata.org/entity/Q2346479,Sur la piste du Marsupilami,http://www.wikidata.org/entity/Q18,South America,-59,-21,fantasy film
http://www.wikidata.org/entity/Q2537394,The Fugitive,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q2559974,Yolanda and the Thief,http://www.wikidata.org/entity/Q18,South America,-59,-21,fantasy film
http://www.wikidata.org/entity/Q3073109,Five Came Back,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q3089319,Bitter Fruit,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q3283323,Guns of Darkness,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q3284540,McBain,http://www.wikidata.org/entity/Q18,South America,-59,-21,action film
http://www.wikidata.org/entity/Q3616804,Men with Guns,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q3634025,The Yellow Flag,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q3715556,Drums of Love,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q3795258,The President,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q3879149,Blood Wedding,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q3897227,Red Passport,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q3955495,Senza cielo,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q3964250,Soldiers of Fortune,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
http://www.wikidata.org/entity/Q4128947,Q4128947,http://www.wikidata.org/entity/Q18,South America,-59,-21,drama film
